sample_id,method,test_role,source_family,sensor_strategy,noise_level,sensor_count_bin,rmse,mae,relative_l2,maximum_absolute_error,source_integral_error,source_peak_value_error,source_peak_location_distance,nonnegative_violation_fraction,boundary_maximum_absolute,source_squared_error_sum,source_absolute_error_sum,source_target_squared_sum,source_valid_node_count,source_global_maximum_absolute,source_integral_error_sum,nonnegative_violation_count,boundary_value_count,boundary_global_maximum_absolute,physics_temperature_rmse,physics_temperature_mae,clean_sensor_residual_rms,noisy_measurement_residual_rms,clean_relative_sensor_residual,noisy_relative_sensor_residual,temperature_squared_error_sum,temperature_absolute_error_sum,temperature_node_count,clean_sensor_squared_error_sum,clean_sensor_count,clean_sensor_reference_squared_sum,noisy_sensor_squared_error_sum,noisy_sensor_count,noisy_sensor_reference_squared_sum
syn-dd432ad6e1fc9cac0206d52e,direct_sparse_mask,test_id,elongated_source,regular_grid,0.0,"[120,161)",0.25125449532720795,0.1280840767841185,0.258598631448107,1.5085612089965905,-6.453718083295769,0.09813986609162573,0.0,0.0,0.0,56.815939279916975,115.27566910570667,849.6063436720816,900,1.5085612089965905,-6.453718083295769,0,124,0.0,0.0012819882204510135,0.0008713595856624887,0.0012978342886971075,0.0012978342886971075,0.03728323662980698,0.03728323662980698,0.0016829376485121602,0.8922722157183884,1024,0.0002694998145468683,160,0.19387921656745116,0.0002694998145468683,160,0.19387921656745116
syn-dd432ad6e1fc9cac0206d52e,identity,test_id,elongated_source,regular_grid,0.0,"[120,161)",0.8234316086651183,0.47097793979312547,0.8475004071652685,2.639420690017183,-331.09047978474206,-2.6029063511210415,2.8284271247461903,0.0,0.0,610.2356527339421,423.88014581381293,849.6063436720816,900,2.639420690017183,-331.09047978474206,0,124,0.0,0.024627736623468864,0.017898006467059364,0.025033781960080978,0.025033781960080978,0.7191522251224155,0.7191522251224155,0.6210820210636283,18.32755862226879,1024,0.10027043827598013,160,0.19387921656745116,0.10027043827598013,160,0.19387921656745116
syn-dd432ad6e1fc9cac0206d52e,smoothness,test_id,elongated_source,regular_grid,0.0,"[120,161)",0.8231589734066401,0.7371261557118465,0.8472198028137519,2.090771371943049,257.4544686661803,-2.071271354190679,4.47213595499958,0.0,0.0,609.8316259498863,663.4135401406618,849.6063436720816,900,2.090771371943049,257.4544686661803,0,124,0.0,0.007543285476214954,0.0059733095869057146,0.0075730564731580005,0.0075730564731580005,0.21755324154911157,0.21755324154911157,0.05826678351429168,6.116669016991452,1024,0.009176189495302446,160,0.19387921656745116,0.009176189495302446,160,0.19387921656745116
syn-8ff7b54d9d0d7022753c1e1d,full_residual_attention,test_id,elongated_source,random,0.005,"[120,161)",0.15904617145707903,0.09321182129913144,0.2950522284634999,0.7542547075284662,-38.37898230887106,0.4054883111735377,1.0,0.0,0.0,22.766116189639117,83.8906391692183,261.51171556197085,900,0.7542547075284662,-38.37898230887106,0,124,0.0,0.001001125606700205,0.0006829313772886603,0.0010908554273362894,0.0011287467583319373,0.05146720853747206,0.053164588498945536,0.001026306539920234,0.6993217303435881,1024,0.0001892045245724971,159,0.07142829609253934,0.0002025770098667322,159,0.071671293574158
syn-8ff7b54d9d0d7022753c1e1d,residual_no_attention,test_id,elongated_source,random,0.005,"[120,161)",0.22197104773052845,0.1395244884104095,0.41178641200391675,0.7914048160721647,-2.096600461370258,0.4120863069315943,4.242640687119285,0.0,0.0,44.344031427529686,125.57203956936853,261.51171556197085,900,0.7914048160721647,-2.096600461370258,0,124,0.0,0.0014981395981516657,0.0010510249923381327,0.0014716295838478762,0.001473413952946864,0.06943235994778851,0.06939860151871971,0.0022982883896832352,1.0762495921542479,1024,0.0003443452874969475,159,0.07142829609253934,0.0003451808396014221,159,0.071671293574158
syn-8ff7b54d9d0d7022753c1e1d,direct_sparse_mask,test_id,elongated_source,random,0.005,"[120,161)",0.13470987449282182,0.08576920029370658,0.2499050954890268,0.5008548949745453,-17.685097071892528,0.2688985456248316,1.0,0.0,0.0,16.332075257284625,77.19228026433592,261.51171556197085,900,0.5008548949745453,-17.685097071892528,0,124,0.0,0.001031690853915721,0.0007362887064968895,0.0010248511465210434,0.0010558685548952371,0.04835308727084441,0.049731985332952505,0.0010899312824866297,0.7539596354528149,1024,0.000167000859731554,159,0.07142829609253934,0.0001772624864294325,159,0.071671293574158
syn-8ff7b54d9d0d7022753c1e1d,identity,test_id,elongated_source,random,0.005,"[120,161)",0.5250319842693628,0.35689673633083674,0.9740055705465002,1.2991977680010203,-319.67952325847773,-1.2838738820005537,7.211102550927978,0.0,0.0,248.09272605524205,321.2070626977531,261.51171556197085,900,1.2991977680010203,-319.67952325847773,0,124,0.0,0.01967106940153705,0.015106513058063724,0.020302850979172143,0.020339029238697494,0.9579005971504782,0.957979380194494,0.39623779471368925,15.469069371457254,1024,0.06554071550331292,159,0.07142829609253934,0.06577450154924205,159,0.071671293574158
syn-8ff7b54d9d0d7022753c1e1d,smoothness,test_id,elongated_source,random,0.005,"[120,161)",0.4080669194148619,0.36483260574724025,0.7570195046668096,0.8233923685840216,110.97963527749334,-0.8223087564768095,5.0990195135927845,0.0,0.0,149.86674964866182,328.3493451725162,261.51171556197085,900,0.8233923685840216,110.97963527749334,0,124,0.0,0.004388622221279078,0.003293072221843496,0.0042390242590267455,0.004260697246173636,0.199999688379856,0.2006811662043314,0.01972224512113102,3.37210595516774,1024,0.002857122940310142,159,0.07142829609253934,0.0028864130227447046,159,0.071671293574158
syn-720e9843c83fb3664451e91c,full_residual_attention,test_id,one_gaussian,regular_grid,0.01,"[40,80)",0.1112336714009728,0.03315388505729505,0.26655874815679653,0.9190397962178101,-0.3428194396145017,0.3818114716305461,1.0,0.0,0.0,11.135636688005635,29.838496551565544,156.72171406142172,900,0.9190397962178101,-0.3428194396145017,0,124,0.0,0.0003299903949567934,0.00013859074716580716,0.00038560055093348963,0.00042846037287284564,0.039928920678743006,0.0442213624877418,0.00011150710862207028,0.14191692509778653,1024,1.1300271650896017e-05,76,0.00708783733411239,1.395195012529768e-05,76,0.00713461719913995
syn-720e9843c83fb3664451e91c,residual_no_attention,test_id,one_gaussian,regular_grid,0.01,"[40,80)",0.0705061636433962,0.019150451678860897,0.16895994244740506,0.6240240863928592,3.8028188325517505,-0.2265385668978963,1.0,0.0,0.0,4.474007200538427,17.23540651097481,156.72171406142172,900,0.6240240863928592,3.8028188325517505,0,124,0.0,0.00047674668142337677,0.00025496653028290523,0.0005088456919353355,0.0005773621189605509,0.05269094979719208,0.059589500373287224,0.00023274229580615954,0.26108572700969496,1024,1.9678219303287427e-05,76,0.00708783733411239,2.5334373247206913e-05,76,0.00713461719913995
syn-720e9843c83fb3664451e91c,direct_sparse_mask,test_id,one_gaussian,regular_grid,0.01,"[40,80)",0.1028714144165304,0.031219860021855433,0.2465195574561388,0.9920957788075317,-0.36622087880441256,-0.024855284045723458,1.0,0.0,0.0,9.524275113651786,28.097874019669888,156.72171406142172,900,0.9920957788075317,-0.36622087880441256,0,124,0.0,0.00037878404212430774,0.00019436507473662867,0.00036656503986114597,0.0004453631955688096,0.03795779431534202,0.04596590153225707,0.00014692080698166206,0.19902983653030776,1024,1.0212114562078668e-05,76,0.00708783733411239,1.5074476573511896e-05,76,0.00713461719913995
syn-720e9843c83fb3664451e91c,identity,test_id,one_gaussian,regular_grid,0.01,"[40,80)",0.3578201453322926,0.145217516250428,0.857474978608184,2.857680876591664,-6.080255740797739,-2.824513655883628,1.0,0.0,0.0,115.2317307650607,130.6957646253852,156.72171406142172,900,2.857680876591664,-6.080255740797739,0,124,0.0,0.00402893340149012,0.001991141327624671,0.00412022967150693,0.004178244314031931,0.4266496075628798,0.4312362777782151,0.01662187965813017,2.038928719487663,1024,0.0012901982334934242,76,0.00708783733411239,0.0013267871416282524,76,0.00713461719913995
syn-720e9843c83fb3664451e91c,smoothness,test_id,one_gaussian,regular_grid,0.01,"[40,80)",0.38605361615881356,0.24115495742026402,0.9251332564016925,2.8419232758764443,86.18205518556367,-2.8383536164226717,1.0,0.0,0.0,134.1336550943669,217.03946167823761,156.72171406142172,900,2.8419232758764443,86.18205518556367,0,124,0.0,0.0027533124833500704,0.0019590826399717666,0.0028988103274473135,0.002974878834291849,0.3001716863400679,0.3070370181640385,0.007762667142114645,2.006100623331089,1024,0.0006386356999031554,76,0.00708783733411239,0.00067259270998254,76,0.00713461719913995
syn-b7dfe97e81e3d6882e7ed49b,full_residual_attention,test_id,rectangle,random,0.03,"[80,120)",0.33918902560317793,0.17634753699996644,0.462181598202199,1.499996074485764,-4.966434558865785,0.9972300445556788,8.602325267042627,0.0,0.0,103.54427558066996,158.7127832999698,484.7309988308015,900,1.499996074485764,-4.966434558865785,0,124,0.0,0.0014361860521624685,0.0009101053603082616,0.0014446678271294935,0.002042672867626561,0.04827746602299323,0.06874782865635015,0.002112133505460241,0.9319478889556598,1024,0.00017740053611315946,85,0.07611425382900447,0.00035466355775170606,85,0.07504099683846405
syn-b7dfe97e81e3d6882e7ed49b,residual_no_attention,test_id,rectangle,random,0.03,"[80,120)",0.33144937586527723,0.16487610305995373,0.4516354914140239,1.53959373478888,9.402645254495383,0.8364112293243555,10.816653826391969,0.0,0.0,98.87281988533363,148.38849275395836,484.7309988308015,900,1.53959373478888,9.402645254495383,0,124,0.0,0.0016574534632556332,0.0010777618142402553,0.0019613964392886265,0.002559273516932688,0.06554534418027769,0.08613444669251319,0.0028130836304466867,1.1036280977820214,1024,0.0003270014593245987,85,0.07611425382900447,0.0005567398794302057,85,0.07504099683846405
syn-b7dfe97e81e3d6882e7ed49b,direct_sparse_mask,test_id,rectangle,random,0.03,"[80,120)",0.3229609725463389,0.16940237334269856,0.44006912718642194,1.4688400561094137,0.7142444196965698,0.5674517070770411,7.211102550927978,0.0,0.0,93.87341080926936,152.4621360084287,484.7309988308015,900,1.4688400561094137,0.7142444196965698,0,124,0.0,0.001580556228895193,0.0010035085247937416,0.0017692138684407886,0.002105502239146844,0.059123046015893965,0.07086240262280291,0.002558113784524179,1.0275927293887914,1024,0.00026606000554407376,85,0.07611425382900447,0.00037681687271945164,85,0.07504099683846405
syn-b7dfe97e81e3d6882e7ed49b,identity,test_id,rectangle,random,0.03,"[80,120)",0.6491795117108964,0.34447642267200446,0.8845770399237061,1.5277209681235366,-208.77322806505748,-1.3725096089592073,7.211102550927978,0.0,0.0,379.2906345826781,310.028780404804,484.7309988308015,900,1.5277209681235366,-208.77322806505748,0,124,0.0,0.02012222498219697,0.014304088368176924,0.023494504844066743,0.02329323181648305,0.785132151513479,0.7839527979009604,0.41462163275177155,14.64738648901317,1024,0.046919299418769427,85,0.07611425382900447,0.04611884511879555,85,0.07504099683846405
syn-b7dfe97e81e3d6882e7ed49b,smoothness,test_id,rectangle,random,0.03,"[80,120)",0.7069840347978367,0.6904122455616456,0.9633419316124294,1.043566405668484,266.83542150098174,-0.9511452891067826,10.770329614269007,0.0,0.0,449.8437829131258,621.371021005481,484.7309988308015,900,1.043566405668484,266.83542150098174,0,124,0.0,0.006097036678775202,0.004966825085205087,0.006584339995631086,0.0066641939921666645,0.22003345298726737,0.2242889079143093,0.038066028812626065,5.086028887250009,1024,0.0036850503201357097,85,0.07611425382900447,0.0037749759330445725,85,0.07504099683846405
syn-f17287bee63fdcef79522b60,full_residual_attention,test_id,rectangle,regular_grid,0.0,"[40,80)",0.3020566669796085,0.09311675211876679,0.4268110682100235,2.2342898495830776,-11.601447323822754,0.8044706634841678,5.0,0.0,0.0,82.11440706014707,83.80507690689011,450.7627449508291,900,2.2342898495830776,-11.601447323822754,0,124,0.0,0.0009504502359790013,0.0004725311015239473,0.0008694752516855037,0.0008694752516855037,0.06063149381319765,0.06063149381319765,0.0009250361866982804,0.483871847960522,1024,4.1579296731146344e-05,55,0.01131046871394215,4.1579296731146344e-05,55,0.01131046871394215
syn-f17287bee63fdcef79522b60,residual_no_attention,test_id,rectangle,regular_grid,0.0,"[40,80)",0.3212663912604757,0.09698840530960968,0.45395472645905827,2.361630345169473,-6.7018795707462,1.371839886125159,5.0,0.0,0.0,92.89088473817615,87.28956477864871,450.7627449508291,900,2.361630345169473,-6.7018795707462,0,124,0.0,0.0006674130729939896,0.0003519576885498005,0.0005937494891455956,0.0005937494891455956,0.041404189950126284,0.041404189950126284,0.00045613077504335915,0.3604046730749957,1024,1.938961507233607e-05,55,0.01131046871394215,1.938961507233607e-05,55,0.01131046871394215
syn-f17287bee63fdcef79522b60,direct_sparse_mask,test_id,rectangle,regular_grid,0.0,"[40,80)",0.29207712873897645,0.09161587995034166,0.41270981555661174,2.17530732828753,-2.275297696256416,1.0394200138412235,6.4031242374328485,0.0,0.0,76.77814421916416,82.4542919553075,450.7627449508291,900,2.17530732828753,-2.275297696256416,0,124,0.0,0.00042042597684059565,0.00019579290422773452,0.0003927109697320316,0.0003927109697320316,0.02738508391759842,0.02738508391759842,0.00018100019405042594,0.20049193392920014,1024,8.482204816132995e-06,55,0.01131046871394215,8.482204816132995e-06,55,0.01131046871394215
syn-f17287bee63fdcef79522b60,identity,test_id,rectangle,regular_grid,0.0,"[40,80)",0.7059548020184446,0.19927692129761532,0.9975258158358383,2.5340441283839232,-175.0338856439125,-2.5290151853655205,5.0,0.0,0.0,448.5349642436112,179.3492291678538,450.7627449508291,900,2.5340441283839232,-175.0338856439125,0,124,0.0,0.014455333783033231,0.009746467219213645,0.014194864708744415,0.014194864708744415,0.9898566406565428,0.9898566406565428,0.21397163497359545,9.980382432474773,1024,0.011082180125475672,55,0.01131046871394215,0.011082180125475672,55,0.01131046871394215
syn-f17287bee63fdcef79522b60,smoothness,test_id,rectangle,regular_grid,0.0,"[40,80)",0.6901485067467533,0.4723955131723453,0.9751912590892096,2.208187919850171,116.47909371645648,-2.202946603578729,10.770329614269007,0.0,0.0,428.6744652282961,425.1559618551108,450.7627449508291,900,2.208187919850171,116.47909371645648,0,124,0.0,0.00699144307152475,0.0049436417449612215,0.0069449989539590775,0.0069449989539590775,0.48429861608291536,0.48429861608291536,0.05005340285170834,5.062289146840291,1024,0.002652815575877097,55,0.01131046871394215,0.002652815575877097,55,0.01131046871394215
syn-efe9b3eef44eed448de19c2b,full_residual_attention,test_id,multiple_gaussians,random,0.005,"[120,161)",0.1492175345710792,0.08978457933989045,0.20059482641682236,0.8129991484365415,-31.563050883249105,0.44260755881919245,1.0,0.0,0.0,20.03928536112409,80.80612140590141,498.0154016829097,900,0.8129991484365415,-31.563050883249105,0,124,0.0,0.0018971945199068743,0.0013691554231288023,0.0020184680367630937,0.002021303060637387,0.08282605857823064,0.08292587628959949,0.0036857313754774276,1.4020151532838936,1024,0.0005663156369453619,139,0.08255142282902023,0.0005679075827489475,139,0.08258430694960033
syn-efe9b3eef44eed448de19c2b,residual_no_attention,test_id,multiple_gaussians,random,0.005,"[120,161)",0.1712124218913364,0.09602916090519445,0.23016280324171015,0.8041308454698379,-22.102127092317403,0.202717221828836,1.0,0.0,0.0,26.38232406890727,86.426244814675,498.0154016829097,900,0.8041308454698379,-22.102127092317403,0,124,0.0,0.0011085119972454706,0.0007794576862076761,0.0012334802099068947,0.0012473636350245401,0.05061477430411628,0.05117427688135609,0.0012582900203900336,0.7981646706766603,1024,0.00021148480652424204,139,0.08255142282902023,0.00021627232927944718,139,0.08258430694960033
syn-efe9b3eef44eed448de19c2b,direct_sparse_mask,test_id,multiple_gaussians,random,0.005,"[120,161)",0.23650893001874945,0.13230163254180624,0.31794164070269104,0.9243770408584642,-44.018369036153615,0.7161225448574005,1.4142135623730951,0.0,0.0,50.34282658075236,119.07146928762562,498.0154016829097,900,0.9243770408584642,-44.018369036153615,0,124,0.0,0.001108472333369437,0.0007840979978072156,0.0011954460833960377,0.0012255869902513623,0.04905407741271942,0.050280869363389116,0.0012581999757777756,0.8029163497545888,1024,0.00019864369602466277,139,0.08255142282902023,0.00020878682242360164,139,0.08258430694960033
syn-efe9b3eef44eed448de19c2b,identity,test_id,multiple_gaussians,random,0.005,"[120,161)",0.44915690122163293,0.24770027827981644,0.6038067234756059,1.8672906268718954,-102.81095689809655,-1.7286243204202167,4.242640687119285,0.0,0.0,181.56772972351774,222.9302504518348,498.0154016829097,900,1.8672906268718954,-102.81095689809655,0,124,0.0,0.00657015713715762,0.0036374396036236477,0.007931440877272346,0.007949678024007001,0.32545969257170637,0.3261430852200228,0.04420297196230985,3.7247381541106153,1024,0.008744177860163675,139,0.08255142282902023,0.0087844359152678,139,0.08258430694960033
syn-efe9b3eef44eed448de19c2b,smoothness,test_id,multiple_gaussians,random,0.005,"[120,161)",0.3662264603226431,0.2489546767821437,0.49232238991774796,1.3395653029745478,70.54167309395706,-1.2816134510554058,4.242640687119285,0.0,0.0,120.70963821640724,224.05920910392933,498.0154016829097,900,1.3395653029745478,70.54167309395706,0,124,0.0,0.002725578768026992,0.0019437370685463685,0.003154925019054098,0.0031747655360245004,0.12945957016844742,0.130247768984149,0.007607070331616804,1.9903867581914814,1024,0.0013835437107436364,139,0.08255142282902023,0.0014009999330133215,139,0.08258430694960033
syn-4f57971b6eb09dd403f35991,full_residual_attention,test_id,multiple_gaussians,regular_grid,0.01,"[80,120)",0.2293854523331635,0.15022841936849085,0.18068327868713052,0.9122097288835049,-78.16303262803547,-0.595396723832124,3.1622776601683795,0.0,0.0,47.35591716788101,135.20557743164176,1450.568782628276,900,0.9122097288835049,-78.16303262803547,0,124,0.0,0.00350418859040603,0.0027708363415132903,0.0033006559255905725,0.003235479331790635,0.08276350490007617,0.08145399851004534,0.012574041781382963,2.8373364137096093,1024,0.0010458556357570712,96,0.15268416308688748,0.0010049593446186601,96,0.15146897139119941
syn-4f57971b6eb09dd403f35991,residual_no_attention,test_id,multiple_gaussians,regular_grid,0.01,"[80,120)",0.18974105348303025,0.12633545546844652,0.14945601517515072,0.7968123154296853,-32.0452436724662,-0.24541636952304202,3.1622776601683795,0.0,0.0,32.40150063916513,113.70190992160185,1450.568782628276,900,0.7968123154296853,-32.0452436724662,0,124,0.0,0.0016474313215730188,0.0012148038482534414,0.001514871235114919,0.0015976025371781527,0.037985193160654886,0.04022004202107961,0.002779166678323019,1.243959140611524,1024,0.00022030414646194562,96,0.15268416308688748,0.0002450240512126148,96,0.15146897139119941
syn-4f57971b6eb09dd403f35991,direct_sparse_mask,test_id,multiple_gaussians,regular_grid,0.01,"[80,120)",0.24680368728867927,0.15228703280482167,0.19440334579990606,1.1277324737520695,-28.80705679152004,-0.473821606720918,2.8284271247461903,0.0,0.0,54.82085405335937,137.0583295243395,1450.568782628276,900,1.1277324737520695,-28.80705679152004,0,124,0.0,0.0018385831753865746,0.0011576838488880656,0.0018124182523507244,0.002049606404867024,0.045446144733361574,0.051599352036602965,0.0034615174070421295,1.1854682612613792,1024,0.00031534655245958924,96,0.15268416308688748,0.0004032850958277049,96,0.15146897139119941
syn-4f57971b6eb09dd403f35991,identity,test_id,multiple_gaussians,regular_grid,0.01,"[80,120)",1.1634300829494286,0.6763979149785896,0.9164154037337419,3.8136103681852562,-587.1285226906343,-3.6865833842792375,8.54400374531753,0.0,0.0,1218.212602120543,608.7581234807307,1450.568782628276,900,3.8136103681852562,-587.1285226906343,0,124,0.0,0.03472244850518243,0.02545568562502998,0.033285842754187715,0.03313070008309013,0.834638045283822,0.8340736312820953,1.2345839925197266,26.0666220800307,1024,0.10636294347422505,96,0.15268416308688748,0.10537375564758417,96,0.15146897139119941
syn-4f57971b6eb09dd403f35991,smoothness,test_id,multiple_gaussians,regular_grid,0.01,"[80,120)",0.9142931064896024,0.7520655779438747,0.7201741631010123,2.8172524167032025,153.60458811189835,-2.790926641155776,5.0,0.0,0.0,752.3386961169667,676.8590201494873,1450.568782628276,900,2.8172524167032025,153.60458811189835,0,124,0.0,0.012806715535466468,0.009510687949735568,0.011901187413379241,0.011882611727064119,0.2984206791041688,0.2991477115621269,0.16794824991371077,9.738944460529222,1024,0.01359727313744414,96,0.15268416308688748,0.013554860299791527,96,0.15146897139119941
syn-bdc97386541c4f06280a5f41,full_residual_attention,test_id,multiple_gaussians,random,0.03,"[80,120)",0.2681427472622138,0.11816036402145759,0.23678700465294694,1.7824092893468992,-66.58517458489149,-0.4136495245852885,5.656854249492381,0.0,0.0,64.71047961839471,106.34432761931183,1154.1410582799817,900,1.7824092893468992,-66.58517458489149,0,124,0.0,0.004378582524956409,0.0030347108153675915,0.004690560370776753,0.005271702754877977,0.13105477331667692,0.14666999473403736,0.019632112566122132,3.1075438749364137,1024,0.002552157364660557,116,0.14859416712739432,0.003223738592551413,116,0.1498570798504956
syn-bdc97386541c4f06280a5f41,residual_no_attention,test_id,multiple_gaussians,random,0.03,"[80,120)",0.30281675870489894,0.15167813846837822,0.26740634973180755,1.291845789789948,-8.935104215647868,-0.05089279545931191,4.242640687119285,0.0,0.0,82.52819041728688,136.5103246215404,1154.1410582799817,900,1.291845789789948,-8.935104215647868,0,124,0.0,0.0021244694279561925,0.0015201925707393127,0.0023764051758748696,0.003200617559402816,0.06639702232023179,0.08904799500482165,0.004621691238728204,1.5566771924370562,1024,0.000655086980951285,116,0.14859416712739432,0.001188298520340686,116,0.1498570798504956
syn-bdc97386541c4f06280a5f41,direct_sparse_mask,test_id,multiple_gaussians,random,0.03,"[80,120)",0.25521934541307045,0.12496655225273912,0.22537482347322416,1.2759934453832762,12.595506897065945,0.06720546351285606,5.0,0.0,0.0,58.62322284576855,112.46989702746521,1154.1410582799817,900,1.2759934453832762,12.595506897065945,0,124,0.0,0.0013258755713084506,0.0007417911466043335,0.0014653003293147592,0.0027491992152754684,0.04094065257013141,0.07648857554689766,0.0018001367353267309,0.7595941341228375,1024,0.00024906418639043327,116,0.14859416712739432,0.0008767391737314651,116,0.1498570798504956
syn-bdc97386541c4f06280a5f41,identity,test_id,multiple_gaussians,random,0.03,"[80,120)",1.1183377136779327,0.5372198241572493,0.9875629309983539,3.9643981761277374,-473.08145533258937,-3.9589064952629234,4.123105625617661,0.0,0.0,1125.611317650947,483.49784174152444,1154.1410582799817,900,3.9643981761277374,-473.08145533258937,0,124,0.0,0.031115476336178217,0.02186254642367977,0.03477844906163608,0.03493417407296386,0.9717136968271298,0.9719431017954185,0.991409016450321,22.387247537848083,1024,0.1403067002194066,116,0.14859416712739432,0.14156599610657628,116,0.1498570798504956
syn-bdc97386541c4f06280a5f41,smoothness,test_id,multiple_gaussians,random,0.03,"[80,120)",0.995868610487673,0.8308941008995457,0.8794149672624697,3.2279752531672,180.6653178745974,-3.214979845608917,8.602325267042627,0.0,0.0,892.5788604191837,747.8046908095912,1154.1410582799817,900,3.2279752531672,180.6653178745974,0,124,0.0,0.014341280951267042,0.011116464902484401,0.015314230796742167,0.01577948505357069,0.4278812949707242,0.43901887062420414,0.21060847546693112,11.383260060144027,1024,0.027204977127922803,116,0.14859416712739432,0.028883089232479852,116,0.1498570798504956
syn-811d099bf06714a7bab4affd,full_residual_attention,test_id,one_gaussian,regular_grid,0.0,"[120,161)",0.09942420930726766,0.021736760148660363,0.2674593970190714,1.3103267014125968,2.3422410836521124,-1.228705706458193,1.0,0.0,0.0,8.896656056737832,19.563084133794327,124.36869543163054,900,1.3103267014125968,2.3422410836521124,0,124,0.0,0.00025093219248174597,0.00013681651775180513,0.0002658392950965063,0.0002658392950965063,0.04263980257331011,0.04263980257331011,6.447817238906472e-05,0.14010011417784846,1024,8.621804759723697e-06,122,0.004742068396480494,8.621804759723697e-06,122,0.004742068396480494
syn-811d099bf06714a7bab4affd,residual_no_attention,test_id,one_gaussian,regular_grid,0.0,"[120,161)",0.08340758566446227,0.01952237673862359,0.22437334653264326,0.801232444317415,9.321215157777402,-0.784597458701235,0.0,0.0,0.0,6.261142811737151,17.570139064761232,124.36869543163054,900,0.801232444317415,9.321215157777402,0,124,0.0,0.0007448345489193237,0.0005090187448043822,0.0007404382676431653,0.0007404382676431653,0.11876401319288352,0.11876401319288352,0.0005680931893901849,0.5212351946796874,1024,6.688635703923022e-05,122,0.004742068396480494,6.688635703923022e-05,122,0.004742068396480494
syn-811d099bf06714a7bab4affd,direct_sparse_mask,test_id,one_gaussian,regular_grid,0.0,"[120,161)",0.12224479870962177,0.034201904109703064,0.32884868161786057,1.1899500511694967,17.965427031189535,-1.1583166740943014,1.4142135623730951,0.0,0.0,13.44941173040035,30.781713698732755,124.36869543163054,900,1.1899500511694967,17.965427031189535,0,124,0.0,0.0014761653785382045,0.0010294065850912073,0.0014692282633463124,0.0014692282633463124,0.23565967951228356,0.23565967951228356,0.0022313617661899165,1.0541123431333963,1024,0.0002633530661575057,122,0.004742068396480494,0.0002633530661575057,122,0.004742068396480494
syn-811d099bf06714a7bab4affd,identity,test_id,one_gaussian,regular_grid,0.0,"[120,161)",0.3341392131103689,0.10759581353096476,0.8988622899955379,3.442670760376627,-1.5301145804224916,-3.420434960091831,1.0,0.0,0.0,100.4841123642149,96.83623217786828,124.36869543163054,900,3.442670760376627,-1.5301145804224916,0,124,0.0,0.002426028436205281,0.001095918921110231,0.0025165735326447463,0.0025165735326447463,0.40365062867863366,0.40365062867863366,0.006026868708635281,1.1222209752168766,1024,0.0007726433661153832,122,0.004742068396480494,0.0007726433661153832,122,0.004742068396480494
syn-811d099bf06714a7bab4affd,smoothness,test_id,one_gaussian,regular_grid,0.0,"[120,161)",0.3483137035567671,0.15409000463115366,0.9369928488831619,3.414139990038582,44.34491910201962,-3.409959967904997,2.0,0.0,0.0,109.19019247688829,138.6810041680383,124.36869543163054,900,3.414139990038582,44.34491910201962,0,124,0.0,0.001745654350967829,0.001081788485408606,0.0018466814895424567,0.0018466814895424567,0.2962020122017373,0.2962020122017373,0.003120444531766182,1.1077514090584126,1024,0.0004160483679058871,122,0.004742068396480494,0.0004160483679058871,122,0.004742068396480494
syn-1996127774fe6bde4a326719,full_residual_attention,test_id,elliptical_hotspot,random,0.005,"[80,120)",0.04557890559719799,0.016966838288136214,0.3386491398449874,0.2900015800116965,-6.11737911123371,-0.18291188322101526,1.0,0.0,0.0,1.869692971894458,15.270154459322594,16.303105608416637,900,0.2900015800116965,-6.11737911123371,0,124,0.0,0.0005953526691859048,0.0003802752485180496,0.0006471118965860836,0.0006466002865078331,0.19510432356520357,0.19507347021385063,0.0003629514759237441,0.38940185448248277,1024,4.773793396416915e-05,114,0.00125409325544656,4.766248007836935e-05,114,0.0012525071597536822
syn-1996127774fe6bde4a326719,residual_no_attention,test_id,elliptical_hotspot,random,0.005,"[80,120)",0.04336884137307135,0.017412254930227206,0.32222846587977755,0.29109966960198264,-6.17711418587303,0.27323405899013586,1.0,0.0,0.0,1.692770761838363,15.671029437204485,16.303105608416637,900,0.29109966960198264,-6.17711418587303,0,124,0.0,0.00045817508077713385,0.0003147390081720379,0.0004924450485363387,0.0004933196490280308,0.1484722481453177,0.14883008539992507,0.00021496259035661631,0.3222927443681668,1024,2.7645242344387085e-05,114,0.00125409325544656,2.774352747735391e-05,114,0.0012525071597536822
syn-1996127774fe6bde4a326719,direct_sparse_mask,test_id,elliptical_hotspot,random,0.005,"[80,120)",0.038752210520499646,0.015083910796202787,0.28792711426282797,0.2401634123404277,-4.243756351057051,0.11445425905193396,1.4142135623730951,0.0,0.0,1.3515604382026112,13.575519716582509,16.303105608416637,900,0.2401634123404277,-4.243756351057051,0,124,0.0,0.00025735563916791154,0.0001438478537334827,0.0003032216116172458,0.00029946108831843145,0.09142135654905818,0.09034470740461874,6.782149121180088e-05,0.1473002022230863,1024,1.0481541415700624e-05,114,0.00125409325544656,1.0223171549521972e-05,114,0.0012525071597536822
